"VariableName","Value","ValueLabel"
"FIPS state code (HD2018)","26","Michigan"
"Sector of institution (HD2018)","1","Public, 4-year or above"
"Sector of institution (HD2018)","2","Private not-for-profit, 4-year or above"
"Sector of institution (HD2018)","4","Public, 2-year"
"Sector of institution (HD2018)","5","Private not-for-profit, 2-year"
"Sector of institution (HD2018)","6","Private for-profit, 2-year"
"Sector of institution (HD2018)","7","Public, less-than 2-year"
"Sector of institution (HD2018)","9","Private for-profit, less-than 2-year"
"Full time first-time degree/certificate-seeking undergraduate students enrolled (IC2018)","1","Yes"
"Full time first-time degree/certificate-seeking undergraduate students enrolled (IC2018)","2","No"
